a.id,a.lab
192,2
226,2
234,3
435,2
444,1
448,2
521,2
620,2
631,2
714,1
794,2
798,2
867,3
871,1
934,2
959,0
1102,2
1116,0
1140,2
1245,2
1256,3
1288,3
1313,2
1314,1
1336,1
1338,1
1394,2
1582,1
1705,1
1842,2
1844,0
1930,2
1975,1
2237,0
2245,0
2280,3
2290,1
2316,1
2418,0
2500,2
2525,0
2526,0
2588,1
2691,2
3043,1
3293,3
3362,3
3460,2
3490,0
3530,0
3628,3
3666,3
3673,2
3675,0
3711,3
3720,0
3759,2
3782,3
3794,2
4027,0
4112,3
4130,3
4136,3
4225,1
4239,3
4241,0
4254,3
4285,2
4319,2
4327,2
4386,0
4469,2
4472,2
4473,2
4489,2
4516,2
4561,2
4595,2
4606,0
4642,2
4681,2
4701,1
4730,2
4793,2
4802,0
4830,2
4840,3
4842,2
4865,0
4886,2
4922,2
4927,2
4968,0
5048,2
5049,2
5160,3
5173,3
5214,1
5217,1
5269,0
5282,3
5304,0
5577,2
5586,2
5739,2
5752,0
5795,2
6114,3
6127,3
6143,1
6207,0
6295,1
6330,3
6461,0
6613,1
6656,3
6773,2
6805,1
6890,0
6976,0
7022,0
7046,2
7244,3
7277,1
7338,0
7366,0
7562,1
7569,3
7728,2
7739,2
7757,0
7885,3
7907,2
7964,0
8053,0
8207,1
8242,1
8320,3
8394,3
8450,1
8741,0
8756,1
8788,3
8875,0
8912,1
8928,0
8966,0
9000,3
9024,1
9096,3
9098,1
9153,0
9222,3
9252,1
9329,1
9391,0
9465,1
9485,0
9518,3
9521,2
9784,0
9791,3
9873,1
9915,1
10003,3
10138,2
10220,1
10299,2
10431,1
10450,1
10465,1
10491,2
10497,1
10566,0
10751,1
10752,1
10851,1
11175,3
11216,0
11222,3
11242,1
11278,1
11526,0
11532,2
11721,0
11724,3
11758,2
11870,0
11917,0
11964,3
11983,2
12184,0
12259,0
12269,0
12284,1
12309,1
12316,3
12317,3
12350,0
12351,3
12403,2
12443,0
12526,2
12551,0
12583,3
12609,0
12631,3
12672,0
12673,0
12729,2
12801,2
12816,3
12837,0
12844,0
12875,0
12916,0
12945,0
12977,0
13075,3
13086,0
13095,0
13101,0
13103,2
13106,0
13125,0
13148,0
13152,1
13209,1
13226,0
13239,0
13290,2
13312,2
13319,1
13375,0
13377,0
13380,1
13401,1
13428,0
13440,0
13451,0
13485,1
13548,3
13573,0
13801,0
13848,0
13896,2
13897,2
13957,2
14112,2
14117,1
14127,0
14180,0
14236,0
14408,1
14481,0
14496,3
14513,1
14572,2
14696,1
14729,2
15009,1
15083,3
15135,2
15138,2
15142,2
15148,1
15151,2
15152,2
15153,2
15157,2
15158,2
15179,2
15181,2
15200,2
15201,2
15202,2
15204,0
15206,0
15210,2
15218,2
15222,2
15229,2
15249,2
15250,2
15254,2
15266,1
15267,2
15272,2
15276,2
15278,2
15283,2
15290,2
15291,2
15292,2
15294,0
15297,2
15305,2
15310,2
15324,2
15334,2
15350,2
15359,2
15364,3
15365,2
15381,2
15385,2
15392,2
15407,2
15410,2
15414,1
15420,2
15424,2
15425,2
15438,2
15440,2
15441,2
15454,3
15463,1
15468,2
15469,2
15470,3
15474,2
15475,2
15478,2
15481,2
15487,2
15493,2
15494,2
15501,2
15514,1
15516,2
15521,2
15524,2
15530,2
15542,2
15545,1
15547,2
15554,2
15566,2
15570,2
15571,2
15574,0
15575,2
15578,2
15582,2
15588,2
15592,2
15594,2
15601,2
15607,2
15608,2
15610,2
15612,2
15615,2
15644,2
15645,2
15647,2
15659,2
15663,2
15667,2
15672,0
15686,2
15696,0
15700,2
15701,2
15704,2
15706,2
15710,2
15713,2
15717,2
15724,2
15725,2
15728,2
15732,2
15738,2
15756,2
15757,2
15768,2
15774,2
15777,2
15779,2
15780,2
15786,2
15787,2
15791,2
15794,2
15795,2
15796,2
15800,2
15806,2
15807,2
15816,2
15829,2
15830,1
15836,2
15839,2
15841,2
15844,2
15846,2
15848,2
15863,2
15876,2
15883,2
15884,2
15887,2
15889,2
15901,2
15903,2
15904,2
15908,2
15909,2
15921,0
15926,2
15940,2
15946,3
15950,2
15955,2
15973,2
15984,2
15986,2
15993,2
15994,2
15997,2
16001,2
16026,2
16039,2
16041,2
16047,1
16048,3
16053,2
16055,2
16057,2
16058,3
16067,2
16074,2
16081,2
16092,2
16094,2
16101,2
16102,2
16116,2
16122,2
16128,2
16133,2
16135,2
16142,2
16153,2
16159,2
16160,2
16162,2
16163,2
16169,3
16170,2
16186,2
16189,2
16191,2
16198,3
16200,2
16201,3
16216,2
16217,2
16224,2
16225,2
16226,0
16231,3
16245,2
16259,1
16260,2
16269,2
16270,1
16272,2
16279,3
16284,2
16285,2
16300,2
16307,2
16311,2
16317,2
16319,3
16322,2
16328,0
16330,2
16334,1
16336,2
16338,2
16342,2
16347,2
16355,3
16362,2
16363,2
16377,2
16378,2
16380,2
16394,2
16396,2
16397,3
16398,2
16399,2
16403,2
16404,2
16415,3
16416,1
16422,1
16425,2
16427,2
16431,2
16453,2
16458,2
16462,2
16463,2
16465,2
16473,2
16490,2
16496,2
16501,2
16503,1
16508,2
16515,2
16527,2
16530,2
16537,2
16541,2
16543,2
16546,2
16554,2
16559,1
16562,2
16564,3
16567,1
16571,2
16577,2
16579,2
16588,2
16589,2
16616,3
16619,2
16633,2
16635,2
16637,2
16638,2
16641,2
16648,2
16650,2
16672,3
16677,2
16678,2
16679,2
16681,0
16691,2
16692,2
16695,1
16697,2
16703,2
16708,2
16709,2
16714,1
16720,2
16721,2
16723,2
16728,2
16737,2
16755,2
16762,2
16764,2
16766,2
16771,2
16778,2
16781,2
16782,2
16789,2
16793,2
16807,2
16811,2
16818,2
16821,2
16830,2
16835,2
16838,2
16845,0
16849,0
16850,3
16855,2
16865,2
16878,3
16893,2
16895,2
16896,2
16897,2
16899,2
16900,2
16911,3
16914,2
16918,2
16929,2
16931,2
16932,2
16933,2
16934,2
16949,2
16964,2
16968,2
16969,2
16973,1
16988,2
16996,2
17000,2
17014,2
17015,2
17019,2
17037,2
17041,2
17045,2
17054,3
17057,3
17059,2
17076,2
17085,2
17093,1
17095,2
17101,2
17104,2
17107,3
17144,2
17148,1
17161,2
17164,2
17183,2
17192,2
17198,3
17199,1
17207,2
17210,2
17211,1
17217,2
17218,2
17221,2
17223,2
17224,2
17230,2
17240,3
17242,3
17247,2
17251,1
17262,2
17263,2
17281,2
17284,2
17302,1
17312,2
17313,2
17314,2
17316,2
17317,2
17319,2
17361,2
17362,2
17365,2
17381,2
17383,2
17386,2
17388,2
17397,2
17399,2
17403,2
17411,3
17412,3
17414,2
17422,2
17423,3
17424,2
17434,2
17436,2
17439,2
17440,2
17452,2
17457,2
17459,2
17468,2
17477,2
17479,2
17480,2
17484,3
17485,3
17487,2
17489,3
17496,2
17508,1
17511,1
17517,2
17528,2
17529,2
17530,2
17544,0
17550,2
17562,3
17565,2
17568,2
17569,2
17573,2
17577,2
17583,2
17596,2
17606,2
17613,1
17614,1
17633,0
17635,2
17646,1
17668,0
17669,2
17671,2
17678,1
17693,2
17712,2
17714,2
17719,0
17724,1
17752,2
17762,2
17763,2
17764,2
17766,2
17770,2
17781,0
17783,2
17805,2
17807,2
17818,0
17823,2
17829,2
17838,2
17840,1
17841,2
17849,2
17860,2
17863,2
17864,2
17866,2
17869,1
17871,2
17894,2
17902,2
17912,2
17935,2
17952,2
17954,2
17969,2
17996,3
18004,2
18005,0
18006,0
18018,2
18019,2
18022,2
18025,2
18027,1
18028,0
18029,0
18032,2
18035,2
18036,2
18045,2
18047,2
18053,2
18057,2
18062,2
18072,2
18073,2
18074,1
18084,3
18093,2
18099,2
18104,2
18118,2
18123,1
18125,2
18138,3
18141,2
18148,2
18158,2
18161,2
18164,2
18182,2
18188,2
18191,2
18201,2
18204,3
18206,2
18215,2
18223,2
18238,2
18239,2
18251,0
18255,2
18260,3
18274,2
18286,2
18291,2
18296,2
18300,1
18305,2
18306,2
18312,2
18326,2
18330,3
18333,3
18336,2
18345,2
18350,3
18356,2
18363,2
18368,2
18369,2
18370,2
18380,2
18381,2
18386,2
18390,2
18395,2
18413,2
18414,2
18431,2
18452,2
18454,2
18476,2
18487,3
18491,2
18492,2
18496,2
18501,2
18505,1
18526,2
18546,2
18547,2
18550,2
18562,3
18564,2
18565,2
18580,2
18598,2
18604,2
18613,2
18614,2
18618,2
18625,2
18629,2
18632,2
18636,2
18640,2
18654,2
18660,2
18664,2
18667,3
18670,2
18718,2
18733,0
18746,2
18752,3
18760,3
18766,2
18780,2
18792,2
18797,2
18800,2
18801,2
18805,2
18811,2
18825,2
18831,2
18837,2
18869,3
18872,2
18873,2
18874,2
18876,2
18880,2
18883,1
18886,1
18892,2
18897,3
18904,1
18913,2
18917,3
18923,2
18930,3
18934,2
18940,2
18942,2
18960,2
18964,3
18968,2
18976,2
18994,2
19002,2
19012,2
19014,1
19016,2
19017,2
19022,2
19024,2
19025,2
19027,2
19028,2
19031,2
19037,2
19042,2
19057,2
19062,2
19074,0
19076,2
19095,2
19112,2
19114,2
19116,2
19117,2
19138,2
19151,3
19160,2
19163,2
19172,2
19195,2
19204,2
19216,2
19220,2
19225,2
19232,2
19233,2
19236,2
19237,2
19240,2
19249,2
19252,2
19278,2
19297,2
19315,1
19320,2
19324,1
19330,2
19332,2
19333,2
19337,2
19346,2
19347,2
19362,2
19364,2
19373,3
19380,2
19389,2
19393,2
19397,2
19399,3
19401,1
19403,2
19409,2
19410,1
19428,2
19435,2
19443,2
19445,0
19446,1
19485,2
19498,2
19509,2
19512,2
19539,2
19542,2
19543,3
19563,2
19585,2
19591,2
19592,0
19595,2
19610,2
19614,2
19617,1
19618,1
19620,2
19627,0
19633,2
19640,2
19645,2
19653,2
19656,2
19657,2
19661,1
19670,2
19677,2
19684,2
19688,2
19695,2
19708,1
19730,2
19748,0
19749,2
19758,2
19762,2
19764,2
19782,2
19793,2
19795,2
19797,0
19801,2
19806,2
19823,2
19831,2
19835,2
19852,1
19858,2
19866,2
19867,3
19868,3
19870,2
19910,2
19922,0
19925,3
19926,1
19936,2
19947,2
19957,2
19959,2
19962,2
19972,2
19990,2
19992,2
19998,2
19999,2
20005,2
20014,2
20031,2
20036,2
20048,2
20049,2
20051,2
20053,2
20057,2
20063,2
20085,2
20088,2
20095,2
20106,2
20121,2
20122,2
20131,1
20133,3
20134,3
20136,2
20145,3
20158,2
20181,2
20188,2
20189,2
20190,2
20197,3
20201,2
20209,0
20229,1
20233,2
20234,2
20239,2
20241,2
20244,2
20262,2
20264,2
20265,2
20274,2
20278,3
20279,2
20280,2
20308,3
20325,2
20335,3
20337,2
20348,2
20357,2
20359,2
20368,2
20371,1
20374,2
20388,2
20392,3
20404,2
20415,2
20424,2
20428,2
20431,3
20438,2
20449,2
20456,2
20461,2
20470,2
20474,3
20480,2
20481,2
20512,2
20515,2
20523,2
20527,2
20528,2
20529,2
20530,2
20531,2
20541,2
20552,2
20561,3
20580,2
20592,2
20607,2
20610,2
20614,2
20615,3
20625,2
20630,2
20636,2
20644,2
20646,2
20691,3
20708,2
20716,2
20732,1
20746,2
20767,3
20768,3
20769,3
20775,1
20782,3
20798,3
20801,2
20819,2
20850,3
20854,2
20865,2
20870,2
20881,2
21142,3
21160,2
21385,0
21501,2
21915,1
22116,2
22147,2
22303,2
22312,0
22319,0
22488,0
22511,0
22570,2
22588,0
22597,2
22628,0
22640,0
22674,0
22727,0
22761,2
22847,2
22849,2
22869,1
22870,1
22978,2
22981,1
23145,1
23156,2
23461,2
23566,2
23723,1
23833,3
24026,3
24089,2
24147,1
24226,3
24234,3
24689,0
24692,1
25313,2
25739,3
26029,2
26030,1
26061,3
26080,3
26087,2
26093,3
26134,1
26138,3
26145,3
26175,3
26193,3
26214,3
26227,3
26251,3
26275,3
26283,3
26293,2
26301,0
26318,0
26322,3
26361,3
26371,3
26377,3
26392,3
26394,3
26401,1
26406,3
26415,3
26434,3
26466,3
26480,2
26490,0
26504,3
26505,3
26562,3
26577,3
26605,3
26629,3
26636,3
26664,3
26684,3
26685,3
26699,3
26721,2
26733,3
26794,2
26849,2
26855,2
26867,2
26887,3
26899,3
26900,3
26906,3
26907,3
26951,2
26958,3
26979,3
27011,3
27020,3
27039,3
27040,3
27048,2
27060,1
27077,3
27084,3
27085,3
27087,3
27089,3
27099,2
27110,3
27142,3
27143,2
27222,2
27255,1
27286,3
27309,3
27324,3
27344,3
27361,3
27391,2
27408,1
27454,2
27473,3
27514,3
27523,3
27539,3
27569,3
27595,3
27689,0
27710,2
27836,3
27858,3
27927,3
27947,3
27966,3
27979,3
27999,3
28003,3
28004,3
28013,3
28020,3
28062,1
28096,0
28101,0
28116,3
28190,0
28192,0
28261,3
28262,3
28292,3
28315,1
28349,0
28381,0
28437,0
28478,0
28499,0
28555,3
28560,3
28584,0
28714,0
28727,3
28746,0
28795,0
28826,0
28884,0
28899,0
28907,2
29026,1
29037,0
29166,3
29169,0
29211,3
29220,0
29257,0
29258,0
29284,1
29293,0
29302,0
29309,0
29313,0
29396,0
29431,2
29476,0
29642,0
29675,3
29735,3
29750,0
29768,0
29780,0
29802,0
29883,2
30011,1
30066,1
30081,1
30084,0
30177,1
30266,0
30360,0
30408,0
30491,0
30525,2
30530,0
30531,0
30556,2
31037,2
31072,2
31126,1
31229,1
31350,0
31378,0
31432,1
31852,0
31896,0
31928,3
31995,1
32206,1
32234,2
32269,1
32280,1
32694,1
32772,0
33093,0
33471,0
33478,0
33482,0
33483,0
33501,0
33507,0
33519,0
33521,0
33554,0
33576,0
33579,0
33581,0
33585,1
33614,0
33618,0
33620,3
33639,0
33647,0
33665,1
33693,0
33735,0
33745,0
33764,3
33765,0
33772,1
33779,0
33782,2
33794,0
33804,3
33817,1
33849,0
33867,1
33875,0
33889,0
33910,0
33918,3
33948,0
33955,1
33961,0
33967,0
33972,0
33980,0
33981,0
33994,0
33995,0
34104,1
34105,0
34106,0
34108,0
34137,0
34139,0
34143,0
34152,1
34162,0
34171,0
34176,0
34195,0
34224,0
34236,0
34287,0
34294,1
34300,0
34306,1
34312,0
34328,0
34362,0
34364,0
34398,0
34451,0
34461,2
34471,0
34476,2
34477,0
34480,0
34484,0
34486,0
34494,1
34506,0
34507,3
34533,0
34555,3
34558,0
34576,0
34586,0
34600,1
34606,0
34612,0
34619,3
34638,1
34652,0
34667,3
34668,3
34672,0
34674,0
34675,0
34679,0
34682,0
34685,0
34694,1
34702,0
34710,0
34719,1
34742,0
34761,3
34769,0
34770,0
34798,3
34802,3
34920,1
34921,3
35053,3
35329,1
35429,3
35433,0
35435,1
35437,3
35442,3
35445,3
35449,0
35465,1
35466,1
35468,1
35486,0
35505,0
35506,0
35510,0
35511,0
35512,1
35520,1
35523,1
35534,0
35573,3
35581,0
35582,0
35593,1
35605,0
35635,3
35663,0
35675,1
35680,3
35685,0
35718,1
35739,0
35785,2
35815,1
35856,0
35865,1
35873,2
35875,2
35886,1
35939,3
35947,1
35966,3
36021,0
36094,0
36181,1
36244,3
36276,1
36319,2
36459,0
36493,0
36560,0
36598,0
36825,0
36839,0
37007,1
37034,2
37276,0
37278,0
37316,0
37561,1
37567,0
37619,3
37642,1
37741,2
37771,0
37839,2
37868,3
37895,0
37938,3
38005,1
38071,2
38102,2
38141,0
38168,0
38173,3
38174,1
38338,2
38352,2
38722,0
38723,0
38767,1
38831,0
38837,2
38840,2
38846,0
38848,0
38878,1
38881,0
38894,2
38933,1
39026,1
39165,3
39233,3
39389,3
39419,2
39456,3
39524,3
39552,3
39639,3
39704,3
39753,3
39764,2
39765,3
39796,3
39839,1
39868,2
39886,1
39893,3
40044,2
40101,1
40137,1
40200,3
40513,3
40552,3
40628,1
40739,0
40740,2
41438,1
41716,1
41726,3
41984,3
42174,3
42316,0
42459,1
42527,2
42535,3
42545,1
42548,2
42620,1
42621,1
42635,2
42638,2
42665,1
42711,2
42730,2
42739,2
42761,2
42791,2
42828,3
42836,2
42851,2
42866,1
42915,1
43090,1
43162,0
43173,2
43229,1
43231,1
43445,2
43512,1
43560,1
43728,0
43739,1
43856,0
43978,2
44058,2
44094,2
44168,2
44170,2
44216,2
44267,3
44422,2
44662,3
44856,0
44860,2
45015,3
45038,3
45135,3
45194,0
45522,3
45537,1
45822,1
46238,1
46243,3
46286,2
46502,0
46529,1
46656,3
47349,0
47352,1
47794,3
47820,0
47857,0
48008,2
48161,2
48191,2
48211,1
48460,2
48481,0
48499,2
48515,2
48550,2
48606,2
48623,1
48629,2
48642,2
48646,2
48693,2
48752,3
48755,3
48763,3
48770,3
48781,3
48797,3
48802,1
48809,3
48810,3
48819,3
48845,3
48853,3
48858,3
48880,3
48892,3
48896,1
48903,3
48928,3
48968,3
48971,3
49130,3
49167,1
49427,1
49582,0
49620,2
49644,0
49721,2
49947,0
49965,0
50034,0
50071,1
50098,2
50116,3
50149,0
50160,0
50250,3
50446,2
50473,2
50529,2
50542,2
50558,1
50600,2
50623,2
50634,1
50635,2
50649,3
50650,2
50673,2
50682,2
50694,1
50729,1
50733,1
50743,1
50748,1
50758,1
50791,2
50798,1
50808,3
50865,1
50919,0
50957,2
51060,0
51200,0
51414,0
51527,1
51659,2
51742,3
51793,2
51857,1
51920,1
52093,1
52150,3
52162,3
52163,3
52175,3
52176,3
52188,3
52222,3
52247,3
52787,3
52819,3
52843,2
52845,3
52882,2
52890,3
52925,3
52939,3
52952,3
52954,3
52975,3
53030,3
53167,2
53183,2
53578,0
53843,0
53953,0
54170,1
54525,0
54689,3
54940,0
55013,3
55020,0
55060,0
55065,0
55099,0
55423,0
55450,0
55454,0
55515,1
55532,3
55549,0
55669,1
55670,1
55689,1
55691,1
55742,1
55756,1
55928,1
56013,1
56021,3
56037,1
56091,1
56335,3
56626,0
56678,1
57164,1
57830,0
58359,0
58504,1
58628,3
58821,0
58854,0
59127,1
59202,0
59381,1
59383,0
59445,0
60017,3
60018,3
60095,0
60240,3
60374,0
60391,0
60684,0
60818,3
60972,1
61002,1
61262,3
61323,0
61324,0
61341,1
61475,3
61476,3
61492,1
61594,1
61632,3
61766,1
61767,0
61834,3
61860,0
61874,0
61888,3
61894,3
62083,1
62124,3
62146,3
62156,0
62330,0
62337,3
62754,0
63186,0
63441,0
63442,0
63453,0
64085,0
65081,0
65123,1
65136,1
65428,0
65506,3
65515,3
65896,0
66019,2
66048,0
68900,0
68916,0
68926,0
69101,1
69112,0
69177,3
69219,0
69292,0
69345,0
69346,0
69403,0
69443,3
69497,0
69828,3
69857,3
69858,0
69996,3
70352,3
70429,3
70718,1
71243,3
71260,0
71261,0
71292,0
71298,2
71299,1
71373,2
71611,1
71727,1
71953,2
72111,1
72177,3
72610,1
72617,1
72839,0
72962,0
73294,1
74078,1
74355,1
74423,1
74469,0
74558,2
74739,1
74812,1
74829,1
74959,1
75023,1
75059,2
75082,3
75108,2
75224,2
75256,1
75279,1
75280,0
75356,1
76051,3
76143,3
76331,0
76348,0
76449,0
76499,3
76540,0
76608,0
76863,3
76906,2
77107,1
77216,3
77462,2
77756,0
77758,0
77763,0
77766,0
77775,0
77782,0
77787,0
77800,0
77808,0
77809,0
77815,0
77818,3
77826,0
77828,0
77829,0
77845,0
77848,0
77853,0
77875,0
77918,1
77921,3
77994,0
78006,0
78018,0
78021,3
78036,0
78042,0
78077,0
78086,0
78112,0
78113,0
78117,0
78139,3
78140,3
78144,0
78156,0
78207,0
78211,0
78239,0
78274,0
78276,0
78278,0
78295,0
78300,0
78312,0
78320,0
78321,0
78327,0
78333,0
78335,0
78341,0
78343,0
78364,1
78414,0
78614,0
78617,0
78624,1
78726,1
78733,0
78782,1
78824,0
78850,1
78851,1
78897,1
78934,2
78951,0
78964,1
79032,1
79033,1
79069,1
79071,1
79166,1
79188,3
79206,1
79256,1
79275,1
79487,0
79853,2
81587,1
81899,2
82054,0
82055,2
82074,0
82087,1
82114,3
82132,0
82135,0
82136,0
82137,0
82246,2
82333,0
82368,3
82541,0
82546,2
82573,0
82666,0
82733,0
82738,0
82740,0
83826,2
83853,1
83863,3
83865,2
83890,0
83916,0
83952,0
84014,0
84093,0
84107,0
84132,0
84135,0
84145,3
84158,0
84163,1
84164,0
84165,1
84177,0
84215,1
84216,0
84229,0
84245,0
84246,0
84264,0
84271,0
84275,0
84319,3
84489,0
85559,1
85771,0
85802,0
85805,0
85807,0
85812,3
85814,0
85818,0
85819,0
85825,1
85831,3
85836,0
85838,0
85853,0
85860,0
85862,0
85866,0
85870,0
85873,0
85884,3
85897,0
85898,0
85904,0
85913,1
85918,1
85978,0
85979,0
85981,1
85990,0
86001,0
86022,0
86025,0
86027,0
86077,0
86104,0
86118,0
86132,0
86196,3
86198,0
86199,3
86201,0
86202,0
86232,0
86260,0
86261,0
86264,0
86272,0
86327,0
86345,3
86346,3
86359,0
86367,0
86372,0
86373,1
86753,3
87329,3
87456,0
87481,0
87907,0
87979,0
87999,2
88022,0
88042,2
88162,2
88163,0
88200,0
88202,1
88541,2
88761,2
88766,3
88792,2
88971,1
89095,1
89446,2
89464,3
89721,1
90160,2
90412,0
90419,0
90427,0
90610,0
90665,0
90702,0
90832,0
90849,0
90913,0
90997,0
91071,0
91213,0
91250,3
91462,0
91948,0
92692,1
92777,1
94855,0
94908,0
94945,3
94983,0
